https://www.citeright.net,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 1, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Toronto, ON",Legal Research,n/a,n/a,"CiteRight is an integrated knowledge automation platform that makes delivering legal research work products faster, more efficient, and more profitable. CiteRight’s Microsoft Word plugin and standalone web and mobile apps aggregate an entire law firm’s institutional knowledge, turning old documents into a network of living, intelligent, reusable work products.  CiteRight makes it ridiculously easy to finish the least-fun parts of the litigation process — while helping you create a living knowledge base of factums and memos that everyone in your firm can reuse.   Our platform puts everyone's legal research right where you need it: inside Microsoft Word. From there, you can cite cases automatically, see your writing in context, review your colleagues' work — and prepare perfect books of authorities in seconds, not hours.  ",www.citeright.net,@citeright,https://angel.co/citerightinc,https://www.crunchbase.com/organization/citeright,https://www.linkedin.com/company/citeright/about/,https://www.facebook.com/getciteright/about/,n/a
https://www.freewill.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Palo Alto, California, United States",Document Automation -,n/a,n/a,FreeWill is an online service that provides legal forms and legal information.,www.freewill.com,n/a,https://angel.co/company/freewill-co,https://www.crunchbase.com/organization/freewill,https://www.linkedin.com/company/freewill/,https://www.facebook.com/FreeWillHQ/,"Information Services, Legal Tech, Social"
https://xsud.ru,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 8, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 1, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}",Russian Federation,Practice Management,n/a,n/a,"XSUD software is designed for legal proceedings record keeping. The service is applied for systematization of information on legal proceedings, notifications on important events, automation of reports making and lawyers’ team work management.   The main features of XSUD Software are: - Creation of common information space for legal department operation;  - Record keeping on legal proceedings, claims, inspections, enforcement proceedings and contracts;  - Automated downloading of information on legal proceedings from kad.arbitr.ru portal;  - Adjustment of personal calendar for each lawyer with automatic notifications about forthcoming events;  - Making reports and statements on legal proceedings;  - Setting and control of instructions execution;  - Safety assurance and data access control.  Effects of XSUD Software implementation are:  - Increase of information availability for each lawyer/Advanced information availability for each lawyer;  - Reduction of monthly labor costs for reports making;  - Reduction of the risks of important information loss;  - Increase of to each lawyer’s operation efficiency and efficiency of legal department operation as a whole.",https://xsud.ru,n/a,n/a,https://www.crunchbase.com/organization/xsud,n/a,n/a,"x-sud, х-суд, икс-суд, x sud, x-sud, икссуд, casepro, case, legaltech, legal, clio, judicial, automation, defendant, plaintiff, court, litigation, lawyer, xsud"
https://juscutum.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 3, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 1, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Kyiv, Ukraine",Legal Research,n/a,n/a,"We have the most up-to-date legal practice geared toward achieving the result, efficiency, and quality, which benefits from the latest technology and leading management principles. We try to give to our client more than just legal advice, doing our best to provide a tailored solution in each case. Therefore, together with standard legal services, our company offers something you will find nowhere else: conflict management, business safety advice, tax and business efficiency advice, as well as that in the field of Technology, Media, and Telecommunications, cryptocurrency, and blockchain. Our lawyers strive to develop related competencies, taking a more comprehensive look at the tasks our clients have.  Juscutum makes its own legal products — self-developed technical solutions and ready-made products — which hardly any consulting company does nowadays.  Initially legal advisers, we have grown into legal engineers to bring our products and services to a whole new level.",https://juscutum.com,https://twitter.com/Juscutum,n/a,https://www.crunchbase.com/organization/juscutum-attorneys-association,https://www.linkedin.com/company/juscutum-attorneys-association,https://www.facebook.com/juscutumlawfirm/,n/a
https://coraldocs.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 0, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Seattle, WA",Document Automation,n/a,n/a,"Document management platform for law firms and other professional services organizations, featuring version control, e-signatures with optional blockchain integration, document comparisons, and an ecosystem of applications using ML and NLP.",https://coraldocs.com/,n/a,n/a,https://www.crunchbase.com/organization/coraldocs,https://www.linkedin.com/company/coraldocs-inc/about/,n/a,n/a
https://www.directivecommunications.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 10, 'media': 4, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Boston, MA",n/a,n/a,n/a,"Technology has made lives easier, however, for trusts and estates it has created a growing $7 trillion problem. More specifically, for estate professionals website owners and government agencies, it poses new and significant challenges to existing practice and protocols. The average person now has over 130 accounts including financial, social media, email, cloud based storage, eCommerce, cryptocurrency and many more. With so many accounts and no real way to capture our online footprint, it’s easy for digital property and information to be hidden, lost or forgotten.  Unlike tangible assets, digital property can not simply be accessed for review or passed on to heirs. Legal professionals and loved ones face a large and intricate maze of privacy policies, account holder agreements (TOSA) and governmental statutes designed to protect account holder privacy. Between digital assets, statutory and contractual mandates, and the sheer volume of accounts, the industry needs a solution now.     Directive Communication Systems, (DCS), where technology meets the outdated world of Trusts and Estates. DCS is the first and only technology based solution streamlining and networking digital asset and online account directives management. DCS provides an easy use to platform for identifying, organizing and cataloging all types of digital assets in preparation for estate affairs. DCS facilitates the process for ALL stakeholders with a platform that captures an individual’s accounts and directives now and into the future, making the service invaluable to clients for their lifetime. DCS simplifies estate administration by handling the communication of final wishes to site owners. In addition to NOT taking account passwords nor knowing the contents of an account, DCS is compliant to site owner Terms of Service Agreements and existing statutes, reducing costs and frustration. For website owners, DCS delivers improved efficiency for account holder death process management with streamlined notifications and online options administration. Ultimately, DCS will deliver a complete data communication network connecting all stakeholders including website owners, estates and government, speeding up a several month process to mere minutes.  ",www.directivecommunications.com,@directivecomms,https://angel.co/company/directive-communication-systems,https://www.crunchbase.com/organization/directive-communication-systems,https://www.linkedin.com/company/directive-communication-systems,https://www.facebook.com/directivecomms/,"rufadaa, estate planning, digital assets, trusts & estates, estate planning, trusts"
https://thingsTHINKING.net,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 1, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 1, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 0, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Karlsruhe, Germany",E-Discovery,n/a,n/a,"The semantic modeling of clauses and texts - aka understanding the meaning of clauses - enables the system to assess the clauses and contracts holistically. It allows a direct comparison of contracts based on their meaning rather than on the actual wording. Using this technology, the system can come up with similar clauses during writing, highlight duplicates and potential contradictions.  Another use case is to automatically process, understand, route, and compare incoming documents with internal standards.  Additionally, the semantic processing of contract text through AI can help by detecting inapplicable, missing information, and unclear formulation  as depicted below. The system suggests potential flaws in clauses and makes optimization suggestions to the editor of the contract.  The system is provided as micro services and can therefore integrate into any given (computerized) process within a law firm. We are aware of the fact that there is no standard for the legal domain rather than historically developed internal “standards” for software usage per each law firm/practise. ",thingsTHINKING.net,@ttgmbh,n/a,https://www.crunchbase.com/organization/thingsthinking,https://www.linkedin.com/company/thingsthinking,n/a,"semantics, nlu, nlp"
https://www.legalvision.fr/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 15, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 2, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 1, 'financials': 0, 'e-signature': 0}",Bordeaux,Legal Research,n/a,n/a,"LegalVision permet aux dirigeants de TPE/PME d'effectuer leur formalités juridiques très facilement, rapidement, et à moindre coût. Lancez-vous !",https://www.legalvision.fr/,https://twitter.com/Legalvision_fr,https://angel.co/company/legalvision-2,https://www.crunchbase.com/organization/legalvision,https://www.linkedin.com/company/legalvision-australia,https://www.facebook.com/LegalVision,legalvision legaltech
https://www.foxnot.com/,"{'paperwork': 0, 'fundraising': 0, 'estate': 0, 'media': 2, 'consulting': 0, 'learning': 0, 'intelligence': 0, 'patent': 0, 'software': 0, 'budgeting': 0, 'analytics': 0, 'security': 0, 'blockchain': 0, 'litigation': 0, 'information': 1, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 0, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Tours, Champagne-Ardenne, France",Practice Management,n/a,n/a,FoxNot offers digitization of the notarial process for a real estate transaction.,https://www.foxnot.com/,https://twitter.com/foxnot3_0?lang=en,n/a,https://www.crunchbase.com/organization/foxnot,https://www.linkedin.com/company/foxnot/,https://www.facebook.com/foxnotlegaltech/,"Legal, Legal Tech, Software"
https://www.casepoint.com,"{'paperwork': 0, 'fundraising': 0, 'estate': 1, 'media': 3, 'consulting': 1, 'learning': 0, 'intelligence': 9, 'patent': 0, 'software': 7, 'budgeting': 0, 'analytics': 11, 'security': 18, 'blockchain': 0, 'litigation': 13, 'information': 7, 'trusts': 0, 'negotiation': 0, 'marketplace': 0, 'contracts': 0, 'insurance': 0, 'collaboration': 1, 'freelance': 0, 'enforcement': 0, 'education': 0, 'financials': 0, 'e-signature': 0}","Tysons, VA",E-Discovery,n/a,n/a,"Casepoint is a technology company focused on the digital transformation of litigation discovery. Casepoint’s cloud-based eDiscovery platform removes significant barriers from the discovery process, enabling legal teams to focus on the art of litigation. Features of Casepoint include a full-strength review platform with artificial intelligence pre-installed, cloud analytics and collections, and robust data processing capabilities all in a single technology platform. Based in the United States and with offices in three continents, Casepoint is repeatedly chosen by leading law firms, multinational corporations, and public sector clients for their largest, end-to-end discovery needs. Casepoint is smarter legal working.",www.casepoint.com,@Casepoint,https://angel.co/company/casepoint-1/jobs,https://www.crunchbase.com/organization/casepoint,https://www.linkedin.com/company/casepoint-llc/,https://www.facebook.com/Casepoint.India/,"data processing and hosting, cloud collections and analytics, full-strength review platform, artificial intelligence, ediscovery"
